序号,强化消耗,银子,经验,保护,强化几率
1,至尊强化石*10,1000000,100000,护符*10,50
2,至尊强化石*20,2000000,200000,护符*20,50
3,至尊强化石*30,3000000,300000,护符*30,50
4,至尊强化石*40,4000000,400000,护符*40,50
5,至尊强化石*50,5000000,500000,护符*50,50
6,至尊强化石*60,6000000,600000,护符*60,30
7,至尊强化石*70,7000000,700000,护符*70,30
8,至尊强化石*80,8000000,800000,护符*80,30
9,至尊强化石*90,9000000,900000,护符*90,30
10,至尊强化石*100,10000000,1000000,护符*100,30
11,至尊强化石*100,11000000,1000000,护符*100,20
12,至尊强化石*100,12000000,1000000,护符*100,20
13,至尊强化石*100,13000000,1000000,护符*100,20
14,至尊强化石*100,14000000,1000000,护符*100,20
15,至尊强化石*100,15000000,1000000,护符*100,20
16,至尊强化石*100,16000000,1000000,护符*100,5
17,至尊强化石*100,17000000,1000000,护符*100,5
18,至尊强化石*100,18000000,1000000,护符*100,5
19,至尊强化石*100,19000000,1000000,护符*100,5
20,至尊强化石*100,20000000,1000000,护符*100,5
